-0.78171,-0.74339,-0.70507,-0.60608,-0.19051,2.4109,-0.5694,-1.2396,1.2721,-0.82957,-0.77216,0.15073,0.86437,-0.090199,-0.13023,0.14534,-0.073594,0.10897,-0.27593,0.2706,-0.015045,-0.21478,0.11695,-0.26322,0.37557,-0.11149,-0.20608,0.37726,-0.099627,0.23982,0.0078306,0.0098398,0.1433,0.0864,-0.1268,0.0064567,0.03272,-0.1232,0.04159,-0.19234,-0.0014269,-0.058475,0.11585,-0.25085,0.15108,-0.014434,-0.12934,0.17047,-0.05497,0.033249,0.0048763,-0.12118,0.18515,-0.05021,-0.20555,0.30637,-0.21324,0.041696,0.067151,-0.20863,0.19714,0.08023,-0.35055,0.30506,-0.056575,-0.16095,0.32793,-0.41593,0.32582,-0.044719,-0.11431,0.31583,-0.19216,-0.009292,0.0020229,-0.40369,0.38841,-0.060876,-0.22995,0.26728,-0.068259,0.18215,-0.2747,0.2395,-0.15818,0.088882,0.013068,-0.03481,-0.1484,0.38047,-0.36135,0.12989,0.02168,0.073264,0.16866,0.26407
0.03744,0.02725,0.017061,-0.32168,-0.21233,0.26708,0.1956,-0.40524,-0.5835,0.065909,0.71848,0.35564,-0.52705,-0.41241,0.45816,0.4518,-0.21937,-0.25169,-0.030277,-0.047805,0.14473,0.13642,-0.057566,0.26793,0.083167,-0.81038,-0.29634,0.87573,0.18585,-0.68959,0.25313,0.79067,-0.38985,-0.91152,0.22982,0.74927,-0.21307,-0.55041,0.20661,0.17423,-0.28828,0.21758,0.41081,-0.2994,-0.22199,0.3835,0.12187,-0.23418,0.03528,0.12835,-0.10781,-0.0919,0.12576,0.11428,-0.089142,-0.079512,0.009309,-0.072902,0.021879,0.10865,-0.20159,-0.19417,0.23207,0.088322,-0.23321,0.08513,0.21821,-0.24497,-0.23946,0.31686,0.27274,-0.34302,-0.26741,0.44071,0.2814,-0.38158,-0.16587,0.12654,-0.11747,0.14038,0.31011,-0.41004,-0.20937,0.6272,-0.034204,-0.5141,0.48237,0.49138,-0.18904,0.23656,-0.060771,-1.043,-0.30818,0.14626,-0.46136,-1.069
2.393,0.24821,-1.8966,2.2335,-1.7569,-0.054557,3.1095,-4.1694,1.5265,0.88384,-0.49955,0.33113,-2.0282,3.5573,-2.5466,0.16541,0.58722,-0.70099,1.7399,-2.3463,0.29496,3.0791,-3.0492,-0.92107,2.5285,-0.35908,-0.68387,-0.20123,0.91065,-0.11112,-0.32832,-0.00031323,0.53561,0.32938,-1.1425,0.30893,1.2739,-0.69159,-0.84728,0.50533,0.23922,-0.49823,0.13195,0.21742,-0.28715,-0.57108,0.74474,0.5067,-1.438,0.2922,1.2499,-0.84862,-0.39436,0.48123,0.044897,0.23387,-0.40491,-0.36443,1.0809,-0.61573,-0.53943,0.5704,-0.20878,0.45578,-0.18985,-0.025374,-0.21047,-0.49272,1.1211,-0.42632,0.33474,-1.7826,2.262,-0.37926,-1.5439,1.7594,-1.526,1.7704,-0.9341,-1.4651,2.8499,-2.0299,0.81338,-0.3428,0.41535,0.46596,-1.4932,1.1174,-0.62148,-0.2117,1.4889,-1.9823,0.67134,1.0115,-0.72873,-2.4689
0.63442,-0.45584,-1.5461,0.11079,-1.711,-0.47271,4.38,-1.0425,-2.2138,2.0664,-0.61062,-1.0522,0.046617,1.2009,-1.0907,1.0209,-0.81941,0.70553,-0.12318,-0.39021,0.57299,-0.53363,0.21614,-0.20004,0.18166,0.1812,-0.13008,-0.28321,0.13947,0.30253,0.064154,-0.49159,0.85784,-0.39676,-0.27277,0.60881,-0.052179,0.070384,-0.45064,0.15652,0.073106,0.073218,-0.54417,0.30582,-0.12849,0.11608,-0.31624,0.1955,-0.10041,-0.021002,0.18885,-0.32875,0.60107,-0.5365,0.080801,0.028584,0.10974,0.28101,-0.55605,0.23776,-0.13285,0.28441,0.056933,-0.69636,0.49322,0.012054,0.12813,-0.15778,-0.37912,0.82614,-0.25738,-0.51676,0.61816,-0.010518,-0.31209,-0.20641,0.043703,0.18175,-0.0069644,-0.11216,-0.18293,0.54833,-0.11787,-0.3691,0.67785,-0.69727,0.13922,0.39101,-0.43418,0.54982,-0.67784,0.75637,-0.61298,-0.05792,0.68405,1.426
3.1459,0.86829,-1.4093,-2.4921,-0.48193,1.0305,3.0974,-1.4041,-0.99124,0.87488,-0.67032,-0.42713,-0.4007,2.6481,-2.8323,1.7682,-0.89833,1.0379,-0.65292,-0.36084,0.43547,-0.57719,1.2009,-0.91837,0.36344,-0.48859,0.15956,0.68909,-0.2849,-0.58,0.18188,0.80957,-0.37873,-0.18757,0.26282,0.35936,-0.37927,0.06337,0.023255,-0.22286,0.92269,-1.7968,1.0167,0.053691,-0.48858,0.22957,-0.04467,-0.13927,0.039617,0.22923,-0.22505,-0.34376,0.84271,-0.19308,-1.0945,1.7655,-1.6648,0.55347,1.417,-1.6122,-0.36686,1.2027,-0.12064,-1.0843,1.4004,-0.62435,-0.56397,1.4068,-1.8322,1.5619,-0.57603,-0.5398,1.4381,-1.2702,1.035,-1.1316,0.68602,-0.046767,-1.4089,2.3189,-1.6686,0.73465,-0.36008,0.22156,0.1825,-0.51706,0.72253,-0.15787,-0.72996,0.87629,-0.59525,0.26989,0.2337,-0.61205,0.36712,1.3463
3.5984,-0.45365,-4.5057,2.9175,-2.1234,-0.84082,4.6021,-0.85566,-2.6459,1.5174,0.90162,-2.8401,2.1614,-0.36431,-0.072257,0.070887,-0.45029,1.1033,-1.0474,0.4277,0.35894,-0.73767,0.48373,-0.36167,0.15644,0.217,-0.16916,-0.035161,0.53733,-0.89521,0.71193,-0.14926,0.085272,0.40651,-0.68418,0.52201,-0.074496,0.064838,-0.039222,-0.43922,0.5542,-0.44352,0.21091,-0.29411,-0.29653,1.03,-1.2285,0.29884,0.80427,-1.2252,0.71718,0.18161,-0.38608,0.18307,-0.16182,0.47029,-0.51506,-0.0039447,0.35194,0.16077,-1.1436,1.361,-0.50589,-0.85974,1.7068,-1.423,0.50835,0.26627,-0.63921,0.62781,-0.4288,0.40372,0.15446,-0.33223,-0.42696,1.0108,-1.1225,-0.11338,1.1059,-0.91179,0.66521,-0.64631,0.8451,-0.92871,1.2369,-1.4747,0.60615,0.89515,-1.5037,1.0139,-0.28924,-0.11896,0.25233,-0.17161,0.27666,0.72493
-1.246,-1.0177,-0.78937,-2.3825,2.8552,1.2552,-2.5821,1.4673,-0.20872,-1.3849,0.93064,0.53688,-0.47152,0.107,0.32484,-0.31232,0.13431,-0.11561,0.18921,-0.18361,0.057601,0.0072458,0.058834,0.0013781,-0.36137,0.69802,-0.656,0.10993,0.72007,-0.78752,0.67923,-0.49597,0.56618,0.056396,-0.33913,0.28784,-0.11105,0.15755,-0.57378,0.43554,-0.30214,0.001388,-0.15096,0.30931,-0.40591,-0.018053,0.41458,-0.3456,0.21986,-0.18442,0.079296,0.25739,-0.46419,0.34904,-0.13106,-0.056286,0.12379,-0.19654,0.30663,-0.39617,0.29358,0.09776,-0.32778,0.16826,-0.10513,0.26702,-0.16681,-0.16207,0.16223,0.14935,-0.26896,0.076754,0.28554,0.066321,-0.2755,-0.088729,-0.082363,-0.046456,0.043442,0.16118,0.031002,-0.3071,0.32765,-0.12481,0.27125,-0.71341,0.78111,-0.1205,-0.35649,0.267,-0.12,0.34301,-0.73285,0.67643,0.17884,-0.31875
2.1736,1.2865,0.3993,-4.8217,2.485,-1.7982,1.0327,2.9357,-2.2766,-0.030451,0.14981,0.68424,-2.0544,1.7566,-0.47511,0.073018,0.032813,0.2607,-0.21121,-0.075217,0.12003,-0.017343,-0.083489,-0.076512,0.26263,-0.12248,0.18846,-0.75928,0.9655,-0.28408,-0.30146,0.39841,0.031708,0.34158,-0.69954,0.82019,-0.004316,-0.73444,0.7974,-0.69418,0.46921,-0.36705,-0.28737,0.43234,-0.18283,-0.22872,0.17802,-0.11672,-0.062244,0.20694,-0.15601,0.1583,0.0419,-0.33793,0.30246,-0.055642,0.015876,0.05539,-0.36403,0.59797,-0.42911,0.018241,0.23848,-0.39666,0.47884,-0.18719,-0.12687,-0.15161,0.41606,0.098525,-0.9832,1.5074,-0.51929,-0.63221,0.7877,-0.86092,0.35428,0.044968,-0.24587,0.4698,-0.33226,0.058059,-0.13397,0.52782,-0.11838,-0.47664,0.36293,-0.17632,0.10965,0.32717,-0.93023,0.81412,0.19514,-0.74709,0.25038,1.2478
0.86713,0.89765,0.92817,-4.6218,0.92143,-0.12802,0.15969,2.9298,-1.1996,-0.99854,0.061203,0.82352,-0.78326,-0.20137,0.60285,-0.2576,0.26442,-0.19422,0.43807,-0.47169,-0.30871,1.2421,-0.96096,-0.39275,0.98977,-0.54633,-0.098446,0.39221,-0.30585,0.14856,-0.099844,0.43758,-0.36657,0.53433,-0.52165,0.33571,0.29094,-0.66016,1.1344,-1.282,0.17831,0.63868,-0.11253,-1.0449,1.2947,-0.83019,0.20636,0.062553,-0.56692,0.6209,-0.25582,-0.031849,-0.11833,0.51854,-0.59876,0.3179,-0.14569,0.41802,-0.60757,0.60363,-0.35967,-0.49107,1.5525,-1.7608,0.39433,1.3786,-1.9786,0.95273,0.34945,-0.60321,0.34326,-0.085635,0.14175,0.37518,-0.38947,-0.39857,0.049087,0.12534,0.020358,0.15617,-0.31719,-0.020524,0.59858,-0.64176,0.22542,0.6568,-1.4787,1.8324,-1.7321,1.2758,0.3519,-2.4804,2.7373,-1.4576,0.16586,1.7893
-1.5632,-0.075988,1.4113,-2.5441,-0.64851,2.3426,-0.61647,0.30786,-0.10737,0.03058,0.32603,-0.32891,-0.0061286,0.18742,0.054006,-0.25215,0.21028,-0.21582,0.36294,-0.47607,0.34582,0.18767,-0.35842,0.44654,-0.38607,0.41701,-0.05105,-0.04691,0.25508,-0.066067,-0.09999,-0.2415,0.01064,-0.0053554,-0.13079,0.20713,-0.14468,-0.08468,-0.00084386,-0.086476,0.072385,0.0025939,0.066645,-0.085179,0.17244,-0.20205,-0.029086,0.36507,-0.30848,-0.040106,0.25846,-0.068586,-0.10542,0.26688,-0.12246,-0.10783,0.097804,-0.39893,0.46272,-0.14602,0.055375,-0.15386,-0.18131,0.27904,-0.4007,0.36744,-0.16036,0.2731,-0.055544,-0.13396,0.075981,-0.05974,0.32126,-0.4323,0.23468,-0.07096,0.20116,-0.3513,0.20292,0.032657,-0.084685,0.075284,-0.1809,0.27385,-0.010258,-0.098851,-0.11908,0.12515,0.13411,-0.076546,-0.23215,0.78872,-0.60473,-0.19992,0.55015,1.3002
-0.64076,-0.39759,-0.15443,0.36458,-2.0472,0.78675,1.257,-0.66719,0.81488,-0.73769,-0.082247,0.45638,-0.51833,0.66084,-0.32868,-0.32491,0.81871,-0.7075,0.037602,0.70382,-0.93293,0.91565,-0.50274,-0.49728,1.215,-0.90902,0.89627,-0.28393,-0.58491,0.59652,0.27312,-0.5134,0.11737,0.077183,-0.48182,0.65323,-0.41482,-0.28788,0.64632,-0.97148,0.53748,0.23679,-0.3583,0.61423,-1.9503,3.0298,-1.9279,-0.53637,1.4392,-0.66238,0.57499,-0.99326,1.0139,-1.0678,1.1142,-0.89695,0.29518,0.36249,-0.70491,1.3022,-1.6377,0.53733,0.4163,-0.40557,0.99413,-0.8646,0.6872,-1.5119,0.48955,1.0642,-1.256,0.3798,1.2571,-2.1936,1.1247,0.32993,-0.30761,0.33659,-1.0184,1.0535,-0.47458,0.35263,-0.4443,-0.00072301,0.32293,0.36564,-1.2116,1.8742,-0.39921,0.48183,-0.57015,-1.637,-1.3338,0.45776,2.7649,5.0719
1.3131,-0.92695,-3.167,1.2999,-0.99367,1.9867,1.1082,-2.219,0.73468,0.018259,-0.52597,-0.61069,1.2307,-0.2231,0.093012,-0.028763,-0.20187,0.37592,-0.22983,-0.0565,0.11328,0.085763,-0.08905,-0.20742,0.1887,0.10735,-0.16329,-0.22905,0.5711,-0.40687,0.23948,-0.032866,0.036405,0.32808,-0.29303,0.36796,-0.019485,-0.23347,0.20348,0.00056531,-0.17788,-0.35551,0.42508,-0.13073,-0.36772,0.31331,-0.20186,0.097521,-0.081864,-0.047178,0.31181,-0.23609,-0.071438,0.14102,0.11282,-0.36806,0.36591,-0.12157,-0.04421,-0.048405,0.11701,-0.025764,-0.0303,-0.026815,-0.040701,0.29072,-0.44735,0.21992,0.25314,-0.45603,0.19466,0.10574,-0.032349,0.051864,0.14328,-0.11534,-0.085251,-0.22973,-0.077318,0.404,-0.36919,0.044697,0.29057,-0.18487,0.010181,0.27971,-0.37965,0.19215,0.021927,-0.20183,0.45076,-0.45324,0.095884,0.15589,-0.035368,-0.22663
-1.6164,-0.79521,0.026024,-0.1971,0.1094,-0.002612,0.60876,0.19109,-0.41748,-0.27028,0.56465,0.18406,-0.37916,-0.1095,-0.16822,-0.15331,0.45014,0.25176,-0.38169,-0.055034,0.33591,-0.08183,-0.2522,0.19252,0.11538,-0.25707,0.017395,0.06145,-0.14855,0.24853,0.11715,-0.39205,0.061747,0.23535,-0.16616,0.070575,0.12277,-0.14521,0.11734,0.10033,-0.18303,0.089495,0.18719,-0.090163,-0.062847,0.026906,0.078076,0.076915,-0.16006,-0.065965,0.18076,-0.1113,-0.15237,0.20798,-0.035981,-0.24971,0.15851,0.14394,-0.2535,-0.098978,0.23087,0.079172,-0.1955,-0.08266,0.17121,0.040062,-0.17174,0.04104,0.094798,-0.13145,0.12423,0.19685,-0.30645,-0.10608,0.30756,0.0044818,-0.0080897,0.064194,-0.2516,0.034756,0.31196,-0.15097,-0.17177,0.15133,-0.091467,-0.17489,0.17741,0.091041,-0.35942,0.049124,0.44869,0.0026912,-1.0385,-0.019114,0.61116,1.2414
2.1209,0.99209,-0.1367,-3.5977,-0.25841,0.9817,2.724,-0.71072,-1.2801,0.88106,-0.6344,-0.11923,-0.76058,1.9967,-1.4517,0.68167,-0.23305,0.016481,0.80951,-1.4078,0.71681,0.1412,-0.44171,0.47733,-0.40209,0.50986,-0.54386,-0.034515,0.87081,-0.84171,-0.21413,1.9251,-2.445,1.7407,-0.57655,0.13003,1.1697,-2.7553,2.5204,-0.88809,-0.099503,-0.13865,-0.004417,0.23767,-0.66278,0.5708,-0.57185,0.58811,-0.29414,-0.26413,0.53055,-0.34981,0.53837,-1.0267,0.91445,-0.26829,0.078616,-0.35817,0.22979,0.58265,-0.99847,0.36712,0.28528,-0.41414,0.096897,0.26125,-0.058566,-0.46133,0.64166,-0.40258,0.39558,-0.49127,0.72221,-0.024998,-1.1297,0.85444,-0.33479,-0.0066756,0.36045,-0.78902,0.73136,-0.16797,-0.16878,0.96013,-1.4944,0.58575,0.49934,-0.18644,-0.98381,1.741,-1.221,-0.16648,1.1771,-1.2124,0.74284,2.6981
0.30351,0.13057,-0.042361,-0.63692,0.050833,-0.47954,-0.31731,0.18534,-0.17395,0.82486,0.36607,-1.2729,0.67558,0.9693,-1.1196,-0.095238,0.38572,-0.42161,0.38052,0.21986,-0.38573,0.14441,0.22241,-0.12545,-0.46585,0.063943,0.83778,-0.40666,-0.80271,0.7797,0.27812,-0.67355,0.10732,0.17682,0.054587,0.25571,-0.18658,-0.076341,0.1959,-0.082196,0.074766,0.21559,0.00251,-0.26231,-0.25212,0.50304,0.22421,-0.81391,0.15403,0.62877,-0.59405,-0.21441,0.39299,-0.16319,0.0069517,0.15348,-0.16878,-0.074821,0.0077914,0.085046,0.089528,-0.075128,0.02764,-0.036584,-0.083688,0.16091,-0.071399,-0.074534,0.30287,-0.10782,-0.2001,0.30566,0.02728,-0.25682,-0.0037474,-0.099953,-0.19475,0.29402,0.13808,-0.37313,0.31377,0.19012,-0.5998,0.25258,0.19399,-0.40083,0.42586,-0.05002,-0.45665,0.5296,0.036087,-0.45951,0.3147,0.036653,-0.22499,-0.48664
-0.01532,0.11648,0.24828,-0.20838,-0.47292,-0.38242,-0.040312,-0.13254,0.15846,0.55656,0.25001,-0.40471,-0.2176,0.26292,0.10256,0.034219,-0.034316,-0.42458,0.039773,0.44894,-0.18376,-0.072085,0.29612,-0.29963,-0.19609,0.40212,0.070772,-0.18988,-0.0040473,-0.10456,-0.13586,0.18922,0.22074,-0.14596,-0.20863,0.093269,0.12427,-0.035753,0.048662,0.043786,-0.15667,0.053079,0.34759,0.010532,-0.2189,0.023363,-0.0048348,-0.040025,0.19589,0.1077,-0.12263,-0.10657,-0.022816,0.069644,0.01521,-0.11309,0.010025,0.050983,-0.12646,-0.073282,0.060907,0.030692,0.032236,-0.070155,-0.099769,0.13306,0.022311,-0.10583,0.08641,-0.099627,-0.029,0.30113,-0.2557,-0.25679,0.55562,0.04493,-0.4862,0.14478,0.1359,-0.1363,0.075908,-0.016498,0.1102,0.097136,-0.4184,0.16088,0.47896,-0.38224,-0.20114,-0.15154,-0.45947,0.47911,-0.21363,-0.70345,1.2688,3.241
3.1013,-0.57682,-4.255,3.3437,-2.3552,-0.5022,4.5578,-2.2037,-1.3167,1.6635,-0.13614,-1.8522,1.2513,0.40322,-0.60068,0.50103,-0.10074,-0.29251,0.045083,0.39721,-0.0002431,-0.60921,0.27253,0.26485,-0.12545,-0.20327,-0.0022448,0.43381,-0.43134,0.16026,0.10948,0.70038,-1.1713,0.53053,0.91145,-1.375,1.1401,-0.73803,0.12662,0.73295,-1.5756,1.5306,-1.4937,1.3057,-0.95374,-0.27076,1.8313,-2.7152,2.1464,-0.66641,-0.99956,2.073,-1.9987,1.4661,-0.88861,0.44842,-0.30442,0.18936,0.035187,-0.15929,0.64731,-1.4618,1.1026,0.42153,-1.5364,1.5736,-1.065,0.30505,0.92992,-2.1643,2.277,-1.1076,-0.12261,1.5424,-2.3313,1.7257,-0.29777,-1.5709,1.7333,-0.72086,-0.049803,0.22907,0.15092,-0.17418,-0.061884,0.69951,-1.0301,0.11825,0.79273,-0.40865,-0.30756,0.39571,0.024458,-0.23579,-0.0054021,0.22499
0.059171,-0.042937,-0.14505,0.058054,-0.0097354,-0.38963,-0.4485,-0.035301,0.084675,-0.12281,0.12189,0.46179,0.12924,-0.22539,0.021994,0.23735,0.024048,-0.22329,-0.23954,-0.10669,0.1084,0.27267,0.11811,-0.16853,-0.13693,0.11796,0.088196,-0.1072,-0.069243,0.050639,0.041162,-0.011136,-0.081037,-0.06918,0.071094,0.055876,0.041545,0.19313,-0.032918,-0.32131,0.11979,0.33832,-0.1981,-0.10252,0.40418,-0.034194,-0.39814,0.16094,0.29255,-0.19079,-0.21022,0.068757,0.16693,0.07946,-0.18774,-0.20481,0.17212,0.17909,-0.16421,-0.10116,0.081764,-0.031244,0.0044499,0.081388,-0.12383,-0.1154,0.13807,0.053962,-0.10618,0.073771,0.11942,-0.16113,-0.16524,0.15816,0.11562,-0.24778,-0.1501,0.34469,0.332,-0.24127,-0.30542,0.19459,0.081794,-0.35464,0.041503,0.36832,-0.19237,-0.23628,0.37485,0.099392,-0.46751,0.037431,0.55928,-0.17688,-0.50305,-0.82922
3.2672,0.28712,-2.693,1.1884,-1.873,2.701,-0.87723,-0.93442,1.9498,-0.80842,-0.70908,0.75681,-0.2143,0.27658,-0.10061,-0.26155,-0.00012714,0.36441,-0.40303,0.32679,-0.66803,0.49097,0.12402,0.53138,-1.5818,2.5923,-1.7233,-0.028351,1.8489,-2.6198,1.9543,-0.7665,-0.36834,0.074814,0.81743,-0.97182,-0.25408,1.3689,-1.5344,0.91167,-0.20538,0.1633,-0.38659,0.29873,0.091498,-0.36274,0.25537,0.31477,-0.9342,0.76138,-0.16333,-0.17221,0.05547,0.024804,-0.25505,0.10192,1.1138,-2.1251,1.7553,-0.79004,0.45241,-0.92608,1.4598,-1.3311,0.86459,-0.62771,0.45525,-0.099584,-0.074359,-0.099462,0.38741,-0.45048,0.30521,-0.12833,0.16087,-0.72295,1.3679,-0.93506,0.12897,0.24076,-0.87569,1.3493,-1.5446,1.1389,-0.21478,-0.38527,0.45282,-0.49649,1.2291,-1.6929,1.5187,-2.0223,2.2248,-0.85046,-0.22563,0.3992
2.5427,1.4502,0.35764,-4.5784,2.7452,-2.2061,1.6802,2.3153,-2.7058,0.94441,-0.54573,0.53627,-1.8121,1.0914,0.94091,-0.85354,0.36656,-0.11188,0.1793,0.042704,-0.51028,0.52727,-0.32067,0.25842,-0.04301,-0.44979,0.84298,-0.70795,0.3826,-0.22028,0.14686,0.39654,-0.75602,0.6393,0.3186,-0.49824,0.26978,-0.00058375,0.0067733,-0.018524,-0.17824,-0.027082,0.05308,-0.028008,-0.14344,-0.31513,0.57318,-0.34662,0.033498,-0.46034,0.75769,0.073658,-1.2154,1.7325,-1.4572,0.56556,0.51276,-0.75124,0.20399,-0.015604,-0.0047345,0.24945,-0.28575,0.076547,-0.032916,-0.032314,0.11425,0.044381,0.053414,-0.67827,1.2297,-1.1603,1.2484,-0.71009,-0.49638,1.7961,-2.0632,-0.15485,0.96858,-0.16255,0.24699,-0.48247,0.40875,0.040583,-0.51986,0.69405,-0.022548,-1.0108,1.0206,-0.08881,-0.41535,0.46622,-0.42172,0.045702,0.16904,0.29237
-1.4006,-1.44,-1.4794,-1.9527,4.6711,-0.95124,-1.1042,1.0039,-1.4183,-0.20693,0.43277,0.98105,-0.77165,0.48977,-0.27257,0.14348,-0.081146,0.27301,-0.30724,0.064054,0.10664,-0.12428,-0.067847,0.20137,-0.098951,-0.010749,0.15133,0.12527,0.019247,-0.01338,0.23868,0.22548,-0.32446,-0.0068218,0.26674,-0.63017,0.53886,-0.56182,0.184,-0.31951,0.30973,-0.087158,-0.1977,0.19237,0.20746,-0.4156,0.2829,-0.11917,0.047739,-0.24562,0.51905,-0.30467,-0.30581,0.4924,-0.12699,-0.14881,0.035448,0.27118,-0.31306,0.05572,0.22453,-0.16945,-0.16474,0.30731,-0.037554,-0.010139,-0.45599,0.92806,-0.81953,0.097027,0.57435,-0.61445,0.23761,-0.13674,0.63259,-0.8444,0.71905,-0.17178,-0.67696,0.54294,0.15061,-0.92559,0.75476,0.10711,-0.40756,0.48292,-0.41673,0.31743,-0.41559,0.61285,-0.38214,0.0053753,0.031159,0.090464,0.085402,0.080341
-3.5115,-1.6714,0.16864,1.3534,-1.0512,-1.0279,1.0917,0.8491,-0.34861,0.017849,-0.087912,-0.41697,0.50572,-0.028324,-0.94822,0.38403,0.60437,-0.35232,0.10514,0.10767,-0.30341,0.11206,0.27213,-0.023535,-0.21621,-0.10079,0.16512,0.1457,-0.10988,-0.13076,0.10795,0.0086735,-0.11945,0.14442,0.049373,-0.16976,0.051652,0.042068,-0.014419,0.084387,-0.058981,-0.0012725,-0.012723,-0.091496,0.20151,-0.12054,-0.12235,0.59385,-0.092098,-0.44198,0.44851,-0.0021573,-0.37121,0.28255,0.072132,-0.23868,-0.16934,-0.16009,0.16861,0.18248,-0.06884,-0.0089603,-0.088787,-0.068032,0.14379,0.0072469,-0.099895,0.022287,0.01521,-0.0086069,-0.022686,0.068512,0.13289,-0.20997,-0.10107,0.32734,-0.014002,-0.18859,0.062524,-0.085873,0.086698,0.11057,-0.20776,0.11357,0.0067329,-0.079046,0.41097,0.10186,0.27179,0.39764,-1.1033,-0.90713,0.94469,-0.22016,-1.0832,-1.9463
0.79726,-0.94323,-2.6837,-0.4969,1.6792,1.9035,-1.3896,-0.4148,0.53418,-0.70518,-0.095333,-0.022485,0.95358,-0.68823,0.65909,-0.24847,-0.043566,-0.2644,0.051892,0.019191,0.032877,-0.061025,0.21873,0.014561,-0.50292,0.61296,-0.48663,0.38887,0.16569,-0.49507,0.46728,-0.1416,0.10254,0.25285,-0.1365,0.029039,0.24288,-0.0093039,-0.42572,0.33205,-0.18217,-0.16899,0.20681,-0.51937,0.35402,-0.2546,0.020017,0.35343,-0.35653,0.13035,0.033063,-0.056595,0.095139,0.014115,-0.065208,0.015898,-0.19821,0.069542,0.19076,-0.2278,0.018599,0.19464,-0.15682,-0.03179,0.13022,-0.0584,0.032506,0.025578,-0.098684,0.15704,-0.10442,-0.13046,0.26488,0.16316,-0.26024,0.28449,-0.28041,-0.32776,0.407,-0.3441,0.12708,0.11743,-0.25212,0.35682,-0.057925,-0.13497,0.037335,0.19703,-0.37438,0.1844,0.22346,-0.11693,0.030466,-0.21875,0.17607,0.5709
-2.9442,-1.9808,-1.0173,1.8779,-5.824,7.5888,-3.5624,0.02554,2.2614,-3.1173,0.42736,1.6919,-0.77895,0.3025,-0.5504,0.91129,-0.51202,-0.18068,0.45708,-0.63441,0.69339,-0.54748,0.17251,0.54416,-0.74413,0.88081,-0.48673,0.16893,0.60086,-0.76918,0.3808,-0.20514,0.34303,-0.74495,0.26927,0.26875,-0.52548,-0.044739,0.35569,-0.2697,0.099306,-0.0057976,0.042741,-0.018242,0.16066,-0.48018,0.62655,-0.60547,0.38779,-0.022091,-0.25375,0.11753,0.45446,-0.82642,0.57374,0.1231,-0.70168,0.66989,-0.36668,0.33283,-0.47124,0.59627,-0.60442,0.72771,-0.91858,0.88655,-0.53999,-0.041011,0.74798,-1.3009,1.405,-1.1715,1.2639,-1.2704,0.46333,0.19588,0.36628,-0.58607,0.31491,-0.25308,-0.070855,-0.3232,0.27281,0.25493,-0.60553,0.62307,-0.046272,-0.12729,-0.11672,0.46006,-0.30942,-0.44374,0.61872,0.28982,-0.54027,-1.3704
-4.4173,-1.7095,0.99832,-2.3588,1.7014,2.3875,-2.5794,0.73784,0.42983,-1.3712,0.30303,0.56915,-0.21075,0.0089596,0.21824,0.051579,-0.48951,0.42404,0.090457,-0.15401,-0.33878,0.58099,-0.14767,-0.48486,0.60707,-0.34517,0.28745,-0.44809,0.49974,-0.12114,0.10619,-0.11893,0.30424,0.12023,-0.26433,0.39176,-0.14483,-0.051824,-0.12505,0.022581,0.081836,-0.54689,0.33278,0.12131,-0.50285,0.24749,-0.069805,0.16664,-0.0061775,-0.13024,0.095226,-0.12216,0.26096,-0.21046,0.036561,0.27798,-0.1836,-0.59657,1.0729,-0.79169,0.23759,0.13757,-0.47377,0.56825,-0.44581,0.19345,0.21902,-0.16524,-0.45435,0.61626,-0.35664,0.28956,-0.072806,-0.0093353,0.32388,-0.92445,0.76358,-0.46056,-0.19709,0.98259,-1.0111,0.82641,-0.52506,0.13777,0.47994,-0.69071,-0.16358,0.98961,-0.59492,-0.44454,0.83475,-0.31327,-0.30951,0.6596,-0.17252,-1.0046
-0.88783,-0.38957,0.10869,-0.83067,-0.22208,-0.058018,0.53515,0.73997,-0.33756,-0.35546,0.43293,-0.098372,-0.71501,-0.082236,0.33761,0.34444,0.073121,-0.40521,-0.03621,0.79405,-0.39051,-0.65568,0.71053,-0.17826,-0.2786,0.58531,-0.46574,-0.059309,0.54483,-0.68411,0.1109,0.69422,-0.48287,0.085746,0.28136,-0.21006,0.3471,-0.35563,0.013669,0.97741,-0.89207,-0.29997,0.86152,-0.98172,0.55974,0.05071,-0.63996,0.45611,-0.40646,0.43125,0.33721,-0.6446,-0.11063,0.12227,0.50954,-0.37995,-0.24061,0.46203,-0.36705,-0.10624,0.52588,-0.24497,-0.31019,0.67381,-0.27899,-0.75778,0.94019,-0.11089,-0.46891,0.62221,-0.6717,0.59909,-0.0066655,-0.86581,0.82522,-0.10994,-0.33448,-0.073943,0.10938,0.25992,-0.12068,0.35723,-0.83437,0.5877,0.40108,-1.2523,1.1942,-0.45795,-0.40258,1.0104,-0.64218,0.054371,0.051233,-0.014365,0.03723,0.088825
