2.2358,2.2353,2.2347,2.2342,2.2337,2.2333,2.2331,2.233,2.2332,2.2335,2.234,2.2348,2.2357,2.237,2.2386,2.2405,2.2427,2.2453,2.2483,2.2516,2.2553,2.259,2.2626,2.266,2.2693,2.2727,2.2762,2.2801,2.2846,2.2898,2.2954,2.3012,2.3069,2.3129,2.3196,2.3276,2.3372,2.3483,2.3606,2.3737,2.387,2.3999,2.4122,2.4242,2.4365,2.4503,2.4665,2.4863,2.5105,2.5398,2.5747,2.6143,2.6569,2.699,2.7372,2.7689,2.7932,2.8109,2.8237,2.833,2.8398,2.8447,2.8479,2.8495,2.8492,2.847,2.8429,2.837,2.8296,2.8207,2.8105,2.7992,2.7868,2.7736,2.7594,2.7446,2.7292,2.7136,2.6977,2.6817,2.6655,2.6491,2.6323,2.6152,2.5975,2.5793,2.5608,2.5423,2.5242,2.5066,2.4895,2.4727,2.4563,2.4403,2.4248,2.4097,2.395,2.3806,2.3665,2.3526
2.7899,2.7905,2.7912,2.7921,2.7931,2.7943,2.7957,2.7974,2.7995,2.8019,2.8046,2.8077,2.8111,2.8148,2.819,2.8236,2.8286,2.8341,2.84,2.8463,2.8529,2.8596,2.8662,2.8725,2.8786,2.8845,2.8906,2.8971,2.9042,2.9118,2.92,2.9285,2.9371,2.946,2.9555,2.9661,2.9786,2.9928,3.0085,3.025,3.0417,3.058,3.0734,3.0881,3.1029,3.1188,3.1372,3.1601,3.1883,3.2229,3.264,3.311,3.3619,3.413,3.46,3.4986,3.5269,3.5456,3.5566,3.5623,3.5647,3.5648,3.5628,3.5588,3.5529,3.5447,3.5342,3.5217,3.5073,3.4914,3.4739,3.4552,3.4353,3.4143,3.3924,3.3698,3.3466,3.323,3.2993,3.2755,3.2514,3.2271,3.2025,3.1774,3.1517,3.1256,3.099,3.0724,3.046,3.0202,2.9951,2.9706,2.9467,2.9232,2.9002,2.8778,2.856,2.8347,2.8138,2.7933
2.5871,2.5865,2.5859,2.5854,2.5849,2.5846,2.5847,2.585,2.5856,2.5867,2.5881,2.5899,2.5922,2.5951,2.5985,2.6025,2.607,2.6122,2.618,2.6242,2.6307,2.6373,2.6436,2.6496,2.6553,2.661,2.6673,2.6746,2.6833,2.6933,2.7046,2.7167,2.7294,2.7426,2.7568,2.7726,2.7908,2.8113,2.8334,2.8564,2.8793,2.9012,2.9217,2.9411,2.9604,2.9811,3.005,3.0346,3.0709,3.1149,3.1668,3.2256,3.2891,3.3531,3.4125,3.463,3.5021,3.5301,3.5493,3.5622,3.5709,3.5767,3.5802,3.5812,3.5797,3.5756,3.569,3.5599,3.5486,3.5354,3.5205,3.504,3.4863,3.4673,3.4472,3.4263,3.4046,3.3824,3.3598,3.3371,3.3142,3.2909,3.2672,3.243,3.2182,3.1927,3.1667,3.1407,3.1151,3.0901,3.0659,3.0425,3.0197,2.9975,2.9758,2.9545,2.9338,2.9134,2.8933,2.8737
2.6304,2.6317,2.633,2.6343,2.6358,2.6374,2.6393,2.6414,2.6438,2.6465,2.6495,2.6527,2.6564,2.6604,2.665,2.6701,2.6756,2.6817,2.6884,2.6956,2.7031,2.7105,2.7174,2.7238,2.7299,2.7359,2.7423,2.7494,2.7577,2.7672,2.7776,2.7882,2.7986,2.8089,2.82,2.8327,2.8475,2.8641,2.8821,2.9003,2.9177,2.9333,2.9464,2.9578,2.9687,2.9813,2.9975,3.0191,3.0472,3.0828,3.1261,3.176,3.2297,3.2824,3.329,3.3663,3.3934,3.4122,3.425,3.434,3.4406,3.4453,3.4483,3.4496,3.4489,3.4459,3.4408,3.4339,3.4252,3.4151,3.4036,3.3908,3.3771,3.3622,3.3464,3.3298,3.3126,3.2951,3.2774,3.2596,3.2416,3.2232,3.2045,3.185,3.1646,3.1431,3.1209,3.0985,3.0766,3.0553,3.0347,3.0144,2.9944,2.9746,2.9552,2.9361,2.9173,2.8984,2.8795,2.8607
3.6469,3.6504,3.6539,3.6576,3.6615,3.6658,3.6703,3.6752,3.6803,3.6862,3.6923,3.6989,3.706,3.7136,3.7216,3.7303,3.7396,3.7495,3.7601,3.7714,3.7832,3.7953,3.8074,3.8192,3.8308,3.8421,3.8537,3.8661,3.8793,3.8936,3.9087,3.9241,3.9396,3.9552,3.9712,3.9884,4.0076,4.0286,4.0508,4.0731,4.0943,4.1135,4.1302,4.1446,4.1576,4.1714,4.188,4.2101,4.2391,4.2757,4.3203,4.372,4.4282,4.4848,4.5364,4.5789,4.6102,4.6308,4.6428,4.6484,4.6503,4.6496,4.6466,4.6411,4.6334,4.623,4.6099,4.5948,4.5778,4.559,4.5385,4.5161,4.4929,4.4686,4.4434,4.4172,4.3903,4.3635,4.3366,4.3097,4.2827,4.2554,4.2278,4.1994,4.1703,4.1405,4.1101,4.0796,4.0494,4.0199,3.9914,3.9635,3.9363,3.9097,3.8834,3.8575,3.832,3.8068,3.7817,3.7568
2.994,2.9929,2.992,2.9913,2.9909,2.991,2.9916,2.993,2.9952,2.9981,3.0018,3.0063,3.0119,3.0188,3.027,3.0365,3.0472,3.0591,3.0724,3.0868,3.1017,3.1161,3.1292,3.1411,3.1522,3.1634,3.1758,3.1904,3.2084,3.23,3.2545,3.28,3.3053,3.3304,3.3567,3.386,3.4191,3.4555,3.4938,3.5318,3.5669,3.5966,3.6201,3.6385,3.655,3.6742,3.7,3.7358,3.7835,3.8446,3.9195,4.0062,4.1002,4.1939,4.2782,4.3472,4.3983,4.4346,4.4605,4.4794,4.4934,4.504,4.5118,4.5165,4.5176,4.5148,4.5085,4.4989,4.4864,4.4712,4.4534,4.4336,4.412,4.3886,4.3634,4.3366,4.3086,4.2799,4.2508,4.2216,4.1919,4.1616,4.1305,4.0984,4.0644,4.0287,3.9916,3.9542,3.9177,3.8826,3.8488,3.8159,3.7837,3.7522,3.7214,3.6909,3.6606,3.6299,3.5988,3.5679
3.4269,3.4313,3.4358,3.4405,3.4453,3.4506,3.4564,3.4628,3.4699,3.4776,3.486,3.4953,3.5055,3.5169,3.5296,3.5436,3.5587,3.5749,3.5926,3.6114,3.6309,3.65,3.6679,3.6842,3.6995,3.7147,3.7309,3.7494,3.7714,3.7973,3.8262,3.856,3.8851,3.9134,3.9426,3.9747,4.0104,4.0492,4.0894,4.1284,4.1633,4.191,4.2105,4.2231,4.2326,4.2443,4.2631,4.2928,4.3352,4.3914,4.4618,4.544,4.6334,4.7225,4.8031,4.8693,4.9197,4.9566,4.9843,5.0058,5.0234,5.0384,5.0499,5.0582,5.0631,5.0645,5.0623,5.0575,5.0505,5.0407,5.028,5.0126,4.9952,4.9764,4.9554,4.9327,4.9084,4.8834,4.8586,4.8332,4.8064,4.7789,4.7503,4.7206,4.6885,4.654,4.6177,4.5811,4.545,4.5105,4.4769,4.4441,4.4118,4.38,4.3486,4.3174,4.2859,4.2536,4.2205,4.1872
2.6736,2.6743,2.6752,2.6761,2.6771,2.6784,2.6799,2.6817,2.6839,2.6865,2.6895,2.693,2.697,2.7016,2.7068,2.7129,2.7196,2.7273,2.7357,2.7448,2.7542,2.7636,2.7725,2.7807,2.7884,2.7961,2.8044,2.8142,2.8257,2.839,2.8538,2.8695,2.8853,2.901,2.917,2.9341,2.9531,2.9738,2.9952,3.0161,3.0351,3.0509,3.063,3.0718,3.079,3.0869,3.0981,3.1154,3.1399,3.1723,3.2129,3.2607,3.3138,3.3685,3.4206,3.4661,3.5025,3.5297,3.5491,3.5626,3.572,3.5787,3.583,3.5851,3.5849,3.5823,3.5772,3.57,3.5608,3.5499,3.5373,3.5235,3.5083,3.4922,3.475,3.4571,3.4385,3.4195,3.4005,3.3815,3.3624,3.3432,3.3236,3.3034,3.2823,3.2604,3.2376,3.2147,3.192,3.17,3.149,3.1288,3.109,3.0896,3.0705,3.0516,3.0328,3.0138,2.9946,2.9753
2.7392,2.7402,2.7413,2.7425,2.7439,2.7456,2.7476,2.7501,2.7529,2.7562,2.7599,2.7641,2.7689,2.7744,2.7805,2.7873,2.7948,2.8031,2.8122,2.822,2.8322,2.8424,2.8521,2.8611,2.8695,2.8778,2.8866,2.8965,2.9081,2.9214,2.9362,2.9518,2.9675,2.983,2.9987,3.0155,3.0339,3.0538,3.0742,3.0938,3.111,3.1246,3.1342,3.14,3.144,3.1486,3.1563,3.1702,3.1914,3.2207,3.2582,3.3028,3.3524,3.4029,3.4496,3.4884,3.5173,3.5368,3.549,3.556,3.5597,3.5612,3.5609,3.5587,3.5545,3.5482,3.5399,3.5296,3.5175,3.5039,3.4891,3.4732,3.4563,3.4384,3.4198,3.4004,3.3806,3.3606,3.3406,3.3207,3.3008,3.2807,3.2601,3.2388,3.2168,3.1939,3.1702,3.1462,3.1224,3.0993,3.0772,3.0558,3.0349,3.0144,2.9939,2.9736,2.9532,2.9327,2.9119,2.891
3.4845,3.4914,3.4981,3.5049,3.5117,3.5187,3.5259,3.5332,3.5407,3.5485,3.5564,3.5646,3.5732,3.5821,3.5914,3.6011,3.6112,3.6218,3.6331,3.6449,3.6572,3.6698,3.6823,3.6944,3.7062,3.7178,3.7297,3.7422,3.7558,3.7706,3.7863,3.8024,3.8183,3.8339,3.8497,3.8666,3.8854,3.9054,3.9259,3.9455,3.9625,3.9758,3.9845,3.989,3.9909,3.9927,3.997,4.0069,4.0233,4.0468,4.0773,4.1139,4.1543,4.1953,4.2333,4.2653,4.29,4.3076,4.3194,4.3271,4.3322,4.3355,4.3373,4.3374,4.3359,4.3326,4.3276,4.3209,4.3128,4.3034,4.293,4.2815,4.2691,4.2559,4.242,4.2275,4.2126,4.1975,4.1825,4.1675,4.1525,4.1375,4.122,4.1057,4.0885,4.0701,4.0507,4.0309,4.0114,3.9926,3.9742,3.9563,3.9386,3.921,3.9033,3.8855,3.8674,3.8489,3.8296,3.8097
3.3229,3.3299,3.3367,3.3435,3.3504,3.3575,3.3648,3.3722,3.3799,3.388,3.3964,3.405,3.414,3.4235,3.4336,3.4442,3.4552,3.4667,3.4793,3.4926,3.5063,3.5204,3.5345,3.5484,3.5618,3.5748,3.5877,3.6014,3.6166,3.6335,3.6519,3.671,3.6902,3.7092,3.7281,3.7478,3.7692,3.7925,3.8168,3.8407,3.8626,3.8809,3.8944,3.903,3.9079,3.9115,3.9168,3.9268,3.9442,3.9696,4.0032,4.0444,4.0913,4.1405,4.1875,4.2285,4.2613,4.2858,4.3033,4.3154,4.3239,4.3301,4.3346,4.3377,4.3387,4.3376,4.3345,4.3296,4.3232,4.3153,4.3059,4.2954,4.2841,4.2721,4.259,4.2452,4.2306,4.2158,4.2011,4.1867,4.1721,4.1573,4.1424,4.1271,4.1108,4.0932,4.0742,4.0546,4.0354,4.0169,3.9992,3.9818,3.9647,3.9479,3.9313,3.9146,3.8976,3.8803,3.8624,3.8439
3.0981,3.1029,3.1077,3.1126,3.1176,3.1228,3.1281,3.1338,3.1399,3.1464,3.1532,3.1604,3.168,3.1762,3.1849,3.1944,3.2044,3.215,3.2265,3.2388,3.2519,3.2655,3.279,3.2922,3.3049,3.3172,3.3295,3.3426,3.3573,3.374,3.3926,3.4122,3.4319,3.4511,3.4701,3.4899,3.5113,3.5347,3.559,3.5825,3.6033,3.6194,3.6293,3.6327,3.6313,3.6279,3.6262,3.6292,3.64,3.6594,3.6875,3.7237,3.7658,3.8106,3.8539,3.8917,3.9218,3.9439,3.9592,3.9696,3.9767,3.9815,3.9846,3.9861,3.9859,3.9837,3.9797,3.974,3.9667,3.9579,3.948,3.9369,3.9249,3.912,3.8984,3.884,3.8689,3.8534,3.838,3.8228,3.8077,3.7925,3.7771,3.761,3.7439,3.7253,3.7052,3.6843,3.6635,3.6433,3.624,3.6055,3.5873,3.5694,3.5513,3.5332,3.5146,3.4954,3.4752,3.4541
3.4942,3.5031,3.5119,3.5208,3.5296,3.5387,3.5478,3.5572,3.5668,3.5767,3.5868,3.5971,3.6078,3.619,3.6307,3.643,3.6557,3.669,3.6829,3.6974,3.7124,3.7276,3.7426,3.7571,3.7713,3.7851,3.7992,3.8142,3.8307,3.8489,3.8684,3.8885,3.9085,3.9282,3.9478,3.9684,3.9907,4.0144,4.0382,4.0604,4.0792,4.093,4.1007,4.1028,4.1011,4.0986,4.0986,4.1044,4.1172,4.1374,4.1646,4.1978,4.2351,4.2733,4.3093,4.3401,4.3645,4.3827,4.396,4.4059,4.4138,4.42,4.4249,4.4283,4.4303,4.4307,4.4296,4.4271,4.4233,4.4183,4.4122,4.4052,4.3975,4.389,4.3797,4.3695,4.3592,4.3484,4.3377,4.3267,4.3157,4.3047,4.2933,4.2812,4.2679,4.2534,4.2376,4.2213,4.205,4.1894,4.1744,4.16,4.1456,4.1314,4.1171,4.1025,4.0871,4.0712,4.0542,4.0365
2.9285,2.9302,2.9319,2.9337,2.9358,2.9382,2.941,2.9442,2.9478,2.952,2.9568,2.962,2.9679,2.9745,2.9821,2.9906,2.9999,3.0102,3.0216,3.034,3.0472,3.0607,3.0738,3.0862,3.0979,3.1095,3.1217,3.1356,3.152,3.1711,3.1924,3.2147,3.237,3.2585,3.2797,3.3018,3.3255,3.3502,3.3742,3.3954,3.4111,3.4194,3.4196,3.4124,3.4006,3.388,3.3786,3.3767,3.3834,3.3996,3.425,3.4582,3.4966,3.5365,3.5739,3.6054,3.6292,3.6456,3.656,3.6623,3.6659,3.6677,3.6681,3.6671,3.6644,3.6601,3.6542,3.6467,3.6379,3.6281,3.6174,3.6061,3.5941,3.5817,3.5686,3.5551,3.5413,3.5277,3.5144,3.5015,3.4889,3.4763,3.4632,3.4495,3.4345,3.4181,3.4005,3.3822,3.3641,3.3469,3.3308,3.3154,3.3004,3.2854,3.2701,3.2543,3.2377,3.2199,3.2009,3.1809
3.9358,3.9427,3.9497,3.9569,3.9645,3.9725,3.981,3.9901,3.9999,4.0104,4.0216,4.0335,4.0464,4.0605,4.0758,4.0924,4.1102,4.1295,4.1504,4.173,4.1965,4.2202,4.2432,4.265,4.2855,4.3056,4.3266,4.3508,4.3788,4.411,4.4466,4.4838,4.5207,4.556,4.5899,4.6239,4.6598,4.6968,4.732,4.7619,4.7825,4.7909,4.7867,4.7718,4.7503,4.7283,4.7113,4.705,4.711,4.7299,4.7614,4.8037,4.8531,4.9045,4.9523,4.9925,5.0229,5.0445,5.0589,5.0676,5.0737,5.0769,5.0786,5.0784,5.0766,5.0732,5.0676,5.0596,5.0502,5.04,5.0293,5.0175,5.0048,4.9915,4.9777,4.9629,4.9479,4.9329,4.9187,4.9052,4.8921,4.8793,4.8657,4.8506,4.8335,4.8144,4.7938,4.7722,4.7505,4.7299,4.7107,4.6924,4.6743,4.6557,4.6363,4.6159,4.5938,4.5699,4.5441,4.5164
4.2373,4.2472,4.2574,4.2677,4.2785,4.2897,4.3013,4.3133,4.3259,4.3393,4.3533,4.3681,4.3838,4.4006,4.4185,4.4376,4.4579,4.4799,4.5032,4.528,4.5539,4.5801,4.6058,4.6301,4.653,4.6755,4.699,4.7251,4.7548,4.7887,4.8259,4.8647,4.903,4.9397,4.9755,5.0117,5.0488,5.0855,5.1211,5.1526,5.1758,5.1872,5.1853,5.1725,5.1532,5.1324,5.1169,5.1112,5.117,5.1351,5.1654,5.2056,5.2517,5.2992,5.3441,5.3824,5.4118,5.4327,5.447,5.4547,5.4592,5.4617,5.4644,5.4664,5.4671,5.4654,5.4603,5.4526,5.4447,5.4371,5.4277,5.4166,5.4061,5.3956,5.3842,5.3699,5.3561,5.3427,5.3304,5.3182,5.3069,5.2954,5.2839,5.2717,5.2572,5.24,5.2201,5.1995,5.1799,5.1615,5.1446,5.1282,5.1119,5.0952,5.0776,5.059,5.0383,5.0157,4.9911,4.9654
2.8408,2.8414,2.8422,2.8432,2.8447,2.8466,2.849,2.8521,2.8559,2.8606,2.8659,2.872,2.8792,2.8876,2.8975,2.9089,2.9217,2.936,2.9518,2.9689,2.9866,3.004,3.0203,3.0349,3.0481,3.0608,3.0748,3.0916,3.112,3.1364,3.1642,3.1937,3.2232,3.2515,3.2789,3.3066,3.336,3.3666,3.3959,3.4211,3.4386,3.4455,3.4407,3.4254,3.4035,3.3804,3.3615,3.3519,3.3531,3.3657,3.3894,3.4227,3.463,3.506,3.5472,3.5825,3.6096,3.6286,3.6413,3.6495,3.6549,3.6585,3.6606,3.661,3.6597,3.6568,3.6522,3.646,3.6387,3.6304,3.6213,3.6113,3.6007,3.5897,3.5783,3.5664,3.5541,3.5419,3.5302,3.5191,3.5085,3.4979,3.487,3.4751,3.4616,3.4462,3.4289,3.4106,3.3925,3.3755,3.3599,3.3453,3.331,3.3166,3.3017,3.286,3.2692,3.2505,3.2298,3.2076
2.8666,2.8712,2.8758,2.8804,2.885,2.8895,2.8942,2.899,2.9038,2.9088,2.9138,2.9189,2.9242,2.9295,2.935,2.9407,2.9465,2.9524,2.9585,2.9647,2.9711,2.9776,2.9839,2.9902,2.9963,3.0023,3.0083,3.0142,3.0202,3.0263,3.0325,3.0386,3.0447,3.0511,3.058,3.066,3.0751,3.0855,3.0972,3.1099,3.1234,3.1374,3.1515,3.166,3.181,3.1971,3.2151,3.2358,3.2599,3.2884,3.3217,3.3591,3.3988,3.4373,3.471,3.4974,3.5161,3.5284,3.5362,3.541,3.5438,3.5451,3.5451,3.5436,3.5404,3.5356,3.5291,3.5212,3.5117,3.501,3.4892,3.4764,3.4627,3.4482,3.433,3.4172,3.4009,3.3843,3.3676,3.3505,3.3333,3.3157,3.298,3.2799,3.2613,3.2424,3.2233,3.2043,3.1854,3.1669,3.1487,3.1308,3.1132,3.0959,3.0791,3.0627,3.0468,3.0313,3.0161,3.0012
2.9908,2.9962,3.0015,3.0067,3.012,3.0172,3.0225,3.0279,3.0334,3.039,3.0446,3.0504,3.0563,3.0622,3.0684,3.0747,3.0811,3.0876,3.0944,3.1014,3.1086,3.1157,3.1227,3.1297,3.1364,3.1431,3.1497,3.1563,3.163,3.17,3.1772,3.1842,3.1913,3.1984,3.2062,3.2151,3.2251,3.2365,3.2492,3.2628,3.2769,3.2911,3.3053,3.3195,3.334,3.3497,3.3673,3.388,3.4124,3.4415,3.4757,3.5144,3.5555,3.5956,3.6307,3.6585,3.6784,3.6917,3.7004,3.706,3.7096,3.7116,3.7122,3.7114,3.7089,3.7046,3.6986,3.6911,3.6821,3.6719,3.6605,3.6481,3.6348,3.6205,3.6055,3.5899,3.5738,3.5575,3.5409,3.5241,3.507,3.4897,3.4721,3.454,3.4355,3.4165,3.3973,3.378,3.359,3.3403,3.322,3.3039,3.2861,3.2685,3.2513,3.2346,3.2183,3.2023,3.1866,3.1711
2.155,2.1545,2.1539,2.1534,2.153,2.1526,2.1523,2.1521,2.1521,2.1523,2.1526,2.153,2.1536,2.1542,2.1551,2.1562,2.1575,2.1589,2.1606,2.1625,2.1647,2.167,2.1694,2.1718,2.1742,2.1766,2.179,2.1812,2.1833,2.1851,2.1869,2.1888,2.1912,2.1941,2.198,2.2031,2.2103,2.2195,2.2309,2.2445,2.2601,2.2776,2.2971,2.3184,2.3415,2.3666,2.394,2.4245,2.4589,2.4978,2.5416,2.5894,2.6392,2.6877,2.7313,2.7674,2.7948,2.8145,2.8284,2.8381,2.8453,2.8505,2.854,2.8559,2.8559,2.8539,2.8498,2.844,2.8364,2.8272,2.8167,2.8048,2.7916,2.7773,2.7622,2.7462,2.7295,2.7123,2.6945,2.6764,2.6578,2.6389,2.6195,2.5996,2.5792,2.5585,2.5376,2.5167,2.496,2.4754,2.4551,2.435,2.4152,2.3959,2.3771,2.3591,2.3417,2.3251,2.3093,2.2942
2.2485,2.2489,2.2493,2.2497,2.2502,2.2509,2.2517,2.2526,2.2537,2.255,2.2564,2.2581,2.2599,2.262,2.2641,2.2664,2.269,2.2718,2.2749,2.2782,2.2817,2.2853,2.289,2.2928,2.2966,2.3003,2.304,2.3075,2.311,2.3146,2.318,2.3215,2.3251,2.329,2.3335,2.3391,2.3462,2.3547,2.3648,2.3763,2.3893,2.4034,2.4186,2.4348,2.452,2.4704,2.4907,2.5137,2.54,2.5703,2.605,2.6435,2.6843,2.7246,2.7612,2.7913,2.8133,2.8278,2.8366,2.8413,2.8433,2.8435,2.8422,2.8393,2.8346,2.8282,2.82,2.8101,2.7987,2.7858,2.7716,2.7563,2.7399,2.7226,2.7045,2.6856,2.6662,2.6463,2.6261,2.6057,2.5849,2.5639,2.5425,2.5206,2.4984,2.476,2.4533,2.4306,2.4081,2.3859,2.364,2.3424,2.3212,2.3004,2.2802,2.2606,2.2417,2.2235,2.206,2.1891
2.6266,2.6283,2.63,2.6317,2.6334,2.6353,2.6374,2.6395,2.6418,2.6442,2.6468,2.6495,2.6524,2.6553,2.6584,2.6618,2.6651,2.6688,2.6726,2.6766,2.6808,2.6851,2.6894,2.6937,2.6979,2.7022,2.7064,2.7106,2.7146,2.7186,2.7225,2.7264,2.7305,2.7348,2.7396,2.7453,2.7523,2.7605,2.7701,2.7809,2.793,2.8061,2.8201,2.8349,2.8508,2.868,2.8868,2.9081,2.9326,2.9608,2.9932,3.0291,3.0669,3.1039,3.1371,3.164,3.1836,3.1964,3.2041,3.2081,3.2096,3.2094,3.2078,3.2046,3.1999,3.1934,3.1852,3.1755,3.1642,3.1516,3.1378,3.1229,3.107,3.0901,3.0725,3.0541,3.0352,3.0159,2.9962,2.9763,2.9561,2.9355,2.9146,2.8934,2.8718,2.8499,2.8278,2.8057,2.7837,2.762,2.7406,2.7195,2.6987,2.6783,2.6583,2.639,2.6202,2.6022,2.5847,2.5678
3.132,3.1412,3.1502,3.159,3.1677,3.1764,3.185,3.1936,3.2021,3.2107,3.2191,3.2276,3.2361,3.2445,3.253,3.2616,3.2701,3.2788,3.2875,3.2963,3.3052,3.3141,3.323,3.3318,3.3405,3.3493,3.3578,3.3662,3.3745,3.3826,3.3907,3.3987,3.4067,3.4149,3.4235,3.4328,3.4431,3.4546,3.4672,3.4809,3.4958,3.5118,3.5287,3.5465,3.5651,3.5848,3.606,3.6292,3.6551,3.6841,3.7167,3.7525,3.7906,3.8289,3.865,3.8966,3.9223,3.942,3.9567,3.9675,3.9757,3.982,3.9865,3.9894,3.9907,3.9903,3.9881,3.9843,3.9789,3.9721,3.964,3.9548,3.9445,3.9333,3.9212,3.9085,3.895,3.8813,3.8672,3.8529,3.8382,3.8233,3.808,3.7925,3.7767,3.7605,3.7443,3.728,3.7118,3.6957,3.6799,3.6643,3.649,3.6339,3.6191,3.6047,3.5909,3.5774,3.5644,3.5516
2.4862,2.486,2.4858,2.4857,2.4855,2.4855,2.4857,2.4859,2.4864,2.487,2.4878,2.4888,2.49,2.4914,2.493,2.4948,2.4968,2.4991,2.5017,2.5046,2.5075,2.5105,2.5136,2.5167,2.5197,2.5227,2.5257,2.5288,2.5319,2.5352,2.5385,2.542,2.5457,2.5498,2.5548,2.5609,2.5688,2.5784,2.5897,2.6027,2.6172,2.6329,2.6499,2.6679,2.6873,2.7082,2.7314,2.7578,2.7882,2.8232,2.8633,2.9078,2.9548,3.0011,3.0431,3.0777,3.1036,3.1214,3.1331,3.1406,3.1453,3.1481,3.1494,3.1489,3.1466,3.1424,3.1362,3.1283,3.1186,3.1075,3.0951,3.0814,3.0665,3.0506,3.0338,3.0163,2.9981,2.9794,2.9604,2.9411,2.9214,2.9014,2.881,2.8603,2.8391,2.8175,2.7958,2.774,2.7523,2.731,2.7101,2.6895,2.6692,2.6494,2.6301,2.6115,2.5936,2.5764,2.5598,2.5438
2.3478,2.3484,2.349,2.3497,2.3504,2.3512,2.3522,2.3534,2.3548,2.3564,2.3582,2.3601,2.3622,2.3645,2.367,2.3697,2.3725,2.3757,2.3792,2.383,2.3869,2.3909,2.3951,2.3993,2.4034,2.4076,2.4116,2.4156,2.4196,2.4236,2.4276,2.4316,2.4357,2.4402,2.4453,2.4515,2.4592,2.4686,2.4795,2.4919,2.5055,2.5203,2.536,2.5526,2.5701,2.5889,2.6095,2.6331,2.6603,2.6918,2.7279,2.768,2.8106,2.8526,2.8908,2.922,2.9449,2.96,2.9689,2.9737,2.9756,2.9757,2.9741,2.9708,2.9657,2.9588,2.95,2.9394,2.9273,2.9137,2.8987,2.8826,2.8653,2.8471,2.8281,2.8084,2.7881,2.7674,2.7464,2.7252,2.7037,2.6819,2.6597,2.6372,2.6142,2.591,2.5675,2.5441,2.5208,2.4979,2.4754,2.4532,2.4313,2.41,2.3891,2.369,2.3496,2.3309,2.3128,2.2953
2.5069,2.5078,2.5088,2.5099,2.511,2.5123,2.5137,2.5152,2.5169,2.5189,2.521,2.5233,2.5258,2.5284,2.5312,2.5342,2.5375,2.541,2.5446,2.5486,2.5527,2.557,2.5614,2.5658,2.5702,2.5745,2.5788,2.5831,2.5873,2.5916,2.5957,2.6,2.6043,2.6089,2.614,2.6199,2.627,2.6355,2.6452,2.6562,2.6683,2.6813,2.695,2.7095,2.7248,2.7412,2.7591,2.7796,2.8031,2.8305,2.862,2.8971,2.9344,2.9714,3.0048,3.0319,3.0514,3.0639,3.0708,3.0737,3.074,3.0725,3.0695,3.0649,3.0587,3.0507,3.0411,3.0297,3.0168,3.0025,2.987,2.9703,2.9527,2.9341,2.9147,2.8946,2.8739,2.8529,2.8315,2.8099,2.7879,2.7657,2.7432,2.7203,2.697,2.6735,2.6499,2.6262,2.6027,2.5795,2.5567,2.5342,2.5122,2.4906,2.4695,2.4489,2.4291,2.41,2.3916,2.3737
2.5733,2.5747,2.5761,2.5775,2.579,2.5806,2.5823,2.5841,2.5861,2.5882,2.5905,2.593,2.5956,2.5983,2.6011,2.6042,2.6075,2.6111,2.6148,2.6187,2.6227,2.627,2.6313,2.6355,2.6397,2.6437,2.6477,2.6517,2.6557,2.6596,2.6636,2.6676,2.6717,2.6762,2.6814,2.6876,2.6952,2.7043,2.715,2.7271,2.7404,2.7547,2.7698,2.7857,2.8025,2.8208,2.8409,2.8641,2.8909,2.9221,2.9578,2.9975,3.0394,3.0807,3.1181,3.1487,3.1714,3.1869,3.1968,3.2027,3.206,3.2075,3.2074,3.2058,3.2024,3.1972,3.1901,3.1813,3.171,3.1593,3.1462,3.1319,3.1164,3.1001,3.0829,3.065,3.0464,3.0274,3.008,2.9884,2.9684,2.948,2.9273,2.9062,2.8847,2.8628,2.8407,2.8186,2.7966,2.7748,2.7534,2.7323,2.7115,2.6911,2.6712,2.6519,2.6332,2.6151,2.5976,2.5805
2.5036,2.5034,2.5033,2.5033,2.5032,2.5032,2.5034,2.5037,2.5042,2.5049,2.5057,2.5068,2.508,2.5095,2.5111,2.5129,2.5149,2.5172,2.5198,2.5227,2.5256,2.5287,2.5318,2.5348,2.5378,2.5408,2.5438,2.5468,2.5499,2.5531,2.5564,2.5599,2.5636,2.5677,2.5726,2.5787,2.5867,2.5963,2.6078,2.6209,2.6355,2.6514,2.6684,2.6866,2.7061,2.7272,2.7505,2.7772,2.8081,2.8439,2.8847,2.93,2.9779,3.025,3.0678,3.1029,3.1292,3.1474,3.1594,3.1671,3.1721,3.1753,3.1767,3.1764,3.1742,3.1702,3.1642,3.1564,3.1468,3.1358,3.1233,3.1096,3.0947,3.0788,3.062,3.0444,3.0261,3.0073,2.9882,2.9687,2.949,2.9288,2.9082,2.8872,2.8657,2.844,2.822,2.7999,2.778,2.7564,2.7351,2.7142,2.6936,2.6735,2.6539,2.635,2.6167,2.5992,2.5823,2.5659
